hitech_prgm,hitech_sub_prgm,hitech_prgm_website,hitech_prgm_role,consortia_region,grantee_name,org_name,federal_funding,region,region_code,zip_code,grantee_website,grantee_website_url
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Hawaii Health Information Exchange,Hawaii-Pacific REC,"6,620,775.00",Hawaii,HI,96813,https://www.hawaiihie.org/,https://www.hawaiihie.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Qualis Health,Washington & Idaho Regional Extension Center (WIREC),"13,692,482.00",Idaho,ID,98133,http://hit.qualishealth.org/rec,http://hit.qualishealth.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Northwestern University/Alliance of Chicago Community Health Services,Chicago Health Information Technology Regional Extension Center (CHITREC),"8,271,252.00",Illinois,IL,60611,http://www.chitrec.org,http://www.chitrec.org
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,North Illinois University,Illinois Health Information Technology Regional Extension Center (IL-HITREC),"8,984,775.00",Illinois,IL,60178,http://www.ilhitrec.org/ilhitrec/,http://www.ilhitrec.org/ilhitrec/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Purdue Healthcare Advisors,Indiana Health Information Technology Extension Center (I-HITEC),"12,992,775.00",Indiana,IN,47906,https://pha.purdue.edu/solutions/quality-reporting/purdue-regional-extension-center/,https://pha.purdue.edu/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Telligen,Health Information Technology Regional Extension Center (Iowa HITREC),"7,074,019.00",Iowa,IA,50266,http://www.telligenhitrec.org/,http://www.telligenhitrec.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,"Kansas Foundation for Medical Care, Inc. (KFMC)","Kansas Foundation for Medical Care, Inc. (KFMC)","9,114,775.00",Kansas,KS,66614,http://www.kfmc.org/,http://www.kfmc.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,University of Kentucky Research Foundation,Kentucky Regional Extension Center,"6,944,775.00",Kentucky,KY,40536,http://kentuckyrec.com/,http://kentuckyrec.com/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Louisiana Health Care Quality Forum,Louisiana Health Information Technology Resource Center,"7,766,778.00",Louisiana,LA,70809,http://www.lhcqf.org/,http://www.lhcqf.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,HealthInfoNet,Maine Regional Extension Center (MEREC),"6,009,758.00",Maine,ME,4103,http://www.hinfonet.org/,http://www.hinfonet.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Chesapeake Regional Information System for Our Patients (CRISP),Chesapeake Regional Information System for Our Patients (CRISP) Regional Extension Center,"6,404,775.00",Maryland,MD,21046,http://www.crisphealth.org/,http://www.crisphealth.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Massachusetts eHealth Institute,Massachusetts eHealth Institute,"14,037,775.00",Massachusetts,MA,2108,http://mehi.masstech.org/,http://mehi.masstech.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Altarum Institute,Michigan Center for Effective IT Adoption (M-CEITA),"20,267,990.00",Michigan,MI,48105,http://www.mceita.org/,http://www.mceita.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Stratis Health,Regional Extension and Assistance Center for Health Information Technology (REACH),"21,521,040.00",Minnesota,MN,55425,https://www.khareach.org/,https://www.khareach.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,"eQHealth Solutions, Inc.",Mississippi Regional Extension Center,"6,054,198.00",Mississippi,MS,,http://rec.eqhs.org/,http://rec.eqhs.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,The Curators of the University of Missouri,Missouri Health Information Technology Assistance Center,"8,229,775.00",Missouri,MO,65211,http://assistancecenter.missouri.edu,http://assistancecenter.missouri.edu
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Mountain-Pacific Quality Health Foundation (MPQHF),Health Technology Services Regional Extension Center,"7,628,775.00",Montana,MT,59602,http://www.htsrec.com/,http://www.htsrec.com/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,CIMRO of Nebraska,Wide River Technology Extension Center,"8,237,775.00",Nebraska,NE,68508,http://www.wideriver.com/,http://www.wideriver.com/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,HealthInsight,HealthInsight,"7,783,000.00",Nevada,NV,84107,http://healthinsight.org/,http://healthinsight.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Massachusetts eHealth Institute,Regional Extension Center of New Hampshire (RECNH),"6,317,309.00",New Hampshire,NH,3301,http://www.recnh.org/,http://www.recnh.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,New Jersey Institute of Technology (NJIT),New Jersey Healthcare Information Technology Extension Center (NJ-HITEC),"23,813,592.00",New Jersey,NJ,7103,http://www.njhitec.org/,http://www.njhitec.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,LCF Research/HealthInsight NM/NM Primary Care Association,New Mexico Health Information Technology Regional Extension Center (NM HITREC),"6,885,775.00",New Mexico,NM,87106,http://www.lcfresearch.org/NMHITREC,http://www.lcfresearch.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,New York eHealth Collaborative,New York eHealth Collaborative REC,"27,119,775.00",New York,NY,10013,http://www.nyehealth.org/,http://www.nyehealth.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,NYC Regional Electronic Adoption Center for Health (REACH),NYC Regional Electronic Adoption Center for Health (REACH),"21,933,710.00",New York,NY,11101,http://www.nycreach.org/,http://www.nycreach.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,University of North Carolina,North Carolina REC,"13,803,169.00",North Carolina,NC,27599,https://www.ncahecrec.net/,https://www.ncahecrec.net/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Stratis Health,Regional Extension and Assistance Center for Health Information Technology (REACH),"21,521,040.00",North Dakota,ND,55425,https://www.khareach.org/,https://www.khareach.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Greater Cincinnati Health Bridge Inc.,Tri-State Regional Extension Center,"10,531,775.00",Ohio,OH,45242,http://www.healthbridge.org/,http://www.healthbridge.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Greater Cincinnati Health Bridge Inc.,Tri-State Regional Extension Center,"10,531,775.00",Kentucky,KY,45242,http://www.healthbridge.org/,http://www.healthbridge.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Greater Cincinnati Health Bridge Inc.,Tri-State Regional Extension Center,"10,531,775.00",Indiana,IN,45242,http://www.healthbridge.org/,http://www.healthbridge.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,CliniSyncPLUS,Ohio Health Information Partnership,"29,274,000.00",Ohio,OH,43026,http://www.clinisync.org/,http://www.clinisync.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,"Oklahoma Foundation for Medical Quality, Inc. (OFMQ)","Oklahoma Foundation for Medical Quality, Inc. (OFMQ) REC","7,115,232.00",Oklahoma,OK,73134,http://www.ofmq.com/health-information-technology,http://www.ofmq.com/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,"OCHIN, Inc.",Oregon Health Information Technology Extension Center (O-HITEC),"13,777,499.00",Oregon,OR,97205,https://ochin.org/offerings/o-hitec/,https://ochin.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,"Quality Insights of Pennsylvania, Inc.",Pennsylvania Regional Extension and Assistance Center for Health Information Technology-East (PA REACH-East),"30,174,775.00",Pennsylvania,PA,19406,http://www.pareacheast.org/Pages/default.aspx,http://www.pareacheast.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,"Quality Insights of Pennsylvania, Inc.",Pennsylvania Regional Extension and Assistance Center for Health Information Technology-West (PA REACH-West),"16,620,775.00",Pennsylvania,PA,19406,http://www.pareachwest.org/Pages/default.aspx,http://www.pareachwest.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Ponce School of Medicine,Ponce School of Medicine,"21,539,950.00",Puerto Rico,PR,716,http://psm.edu/home.html,http://psm.edu/home.html
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Rhode Island Quality Institute,Rhode Island Regional Extension Center (RI REC),"6,404,775.00",Rhode Island,RI,2908,http://www.transformyourpracticeri.org/,http://www.transformyourpracticeri.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,South Carolina Research Foundation,Center for Information Technology Implementation Assistance in South Carolina (CITIA-SC),"6,638,775.00",South Carolina,SC,29208,http://www.healthsciencessc.org/citia.asp,http://www.healthsciencessc.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Dakota State University,healthPOINT,"7,119,310.00",South Dakota,SD,57042,http://healthpoint.dsu.edu/,http://healthpoint.dsu.edu/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Qsource,Tennessee Regional Extension Center (tnREC),"8,304,438.00",Tennessee,TN,37203,http://www.qsource.org/hit/,http://www.qsource.org/hit/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,The Texas A&M Health Science Center,CentrEast Regional Extension Center,"6,980,775.00",Texas,TX,77802,http://centreastrec.org/,http://centreastrec.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Dallas-Forth Worth Hospital Council Education and Research Foundation,North Texas Regional Extension Center,"9,056,775.00",Texas,TX,75062,http://www.ntrec.org/,http://www.ntrec.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,University of Texas Health Science Center at Houston,Gulf Coast Regional Extension Center,"16,597,775.00",Texas,TX,77225,https://sbmi.uth.edu/gcrec/,https://sbmi.uth.edu/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Texas Tech University Health Sciences Center,West Texas Health Information Technology Regional Extension Center (WT-HITREC),"8,437,775.00",Texas,TX,79430,http://www.wtxhitrec.org/,http://www.wtxhitrec.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,HealthInsight,Health Information Technology Regional Extension Center (NV/UT),"7,783,000.00",Utah,UT,84107,http://healthinsight.org/,http://healthinsight.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,"Vermont Information Technology Leaders, Inc.",Vermont Regional Extension Center,"7,066,775.00",Vermont,VT,5602,https://www.vitl.net/consult/meaningful-use-assistance,https://www.vitl.net/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Virginia Health Quality Center (VHQC),Virginia Health Information Technology Regional Extension Center (VA HITREC),"12,955,775.00",Virginia,VA,23233,http://vhitrec.org/,http://vhitrec.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Qualis Health,Washington & Idaho Regional Extension Center (WIREC),"13,692,482.00",Washington,WA,98133,http://hit.qualishealth.org/rec,http://hit.qualishealth.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,"West Virginia Health Improvement Institute, Inc.",West Virginia Regional Health Information Technology Extension Center,"6,710,775.00",West Virginia,WV,25313,http://www.wvrhitec.org/,http://www.wvrhitec.org/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,"MetaStar, Inc.",Wisconsin Health Information Technology Extension Center (WHITEC),"10,771,775.00",Wisconsin,WI,53713,http://www.metastar.com/services/meaningful-use-consulting/healthitextension/,http://www.metastar.com/
Health IT Regional Extension Center Program,Health IT Regional Extension Center Program,http://healthit.gov/providers-professionals/regional-extension-centers-recs,Recipient,,Mountain-Pacific Quality Health Foundation (MPQHF),Health Technology Services Regional Extension Center,"7,628,775.00",Wyoming,WY,59602,http://www.htsrec.com/,http://www.htsrec.com/
Advance Interoperable Health Information Technology Services to Support Health Information Exchange,Advance Interoperable Health Information Technology Services to Support Health Information Exchange,,Recipient,,Arkansas Office of Health Information Technology (OHIT),Arkansas Health Information Technology Interoperable Exchange Expansion Initiative,,Little Rock,AR,,http://ohit.arkansas.gov/,http://ohit.arkansas.gov/
Advance Interoperable Health Information Technology Services to Support Health Information Exchange,Advance Interoperable Health Information Technology Services to Support Health Information Exchange,,Recipient,,California Emergency Medical Services Authority (EMSA),California Patient Unified Lookup System for Emergencies plus EMS (PULSE+EMS),,Sacramento,CA,,http://www.emsa.ca.gov/HIE,http://www.emsa.ca.gov/HIE
Advance Interoperable Health Information Technology Services to Support Health Information Exchange,Advance Interoperable Health Information Technology Services to Support Health Information Exchange,,Recipient,,Delaware Health Information Network (DHIN),Promoting HIT Adoption and Health Information Exchange Across the Continuum of Care,,Dover,DE,,http://dhin.org/,http://dhin.org/
Advance Interoperable Health Information Technology Services to Support Health Information Exchange,Advance Interoperable Health Information Technology Services to Support Health Information Exchange,,Recipient,,Department of Health Care Policy and Financing (HCPF),Colorado Advanced Interoperability Initiative (Advanced Interoperability Grant),,Denver,CO,,https://www.colorado.gov/hcpf,https://www.colorado.gov/hcpf
Advance Interoperable Health Information Technology Services to Support Health Information Exchange,Advance Interoperable Health Information Technology Services to Support Health Information Exchange,,Recipient,,Illinois Health Information Exchange Authority (ILHIE),Coordinating Care for a Healthy Illinois,,Springfield,IL,,http://www.ilhie.org,http://www.ilhie.org
Advance Interoperable Health Information Technology Services to Support Health Information Exchange,Advance Interoperable Health Information Technology Services to Support Health Information Exchange,,Recipient,,Nebraska Department of Administrative Services/ Nebraska Information Technology Commission (NITC),Advance Interoperable Health IT Services to Support HIE in Nebraska,,Lincoln,NE,,https://nehii.org/,https://nehii.org/
Advance Interoperable Health Information Technology Services to Support Health Information Exchange,Advance Interoperable Health Information Technology Services to Support Health Information Exchange,,Recipient,,New Hampshire Health Information Organization (NHHIO),Advance Interoperable Health Information Technology Services,,Concord,NH,,http://nhhio.org/,http://nhhio.org/
Advance Interoperable Health Information Technology Services to Support Health Information Exchange,Advance Interoperable Health Information Technology Services to Support Health Information Exchange,,Recipient,,New Jersey Innovation Institute (NJII),New Jersey Health Information Network Shared Services Platform,,Trenton,NJ,,http://www.njii.com/ ,http://www.njii.com/ 
Advance Interoperable Health Information Technology Services to Support Health Information Exchange,Advance Interoperable Health Information Technology Services to Support Health Information Exchange,,Recipient,,Oregon Health Authority (OHA),Expanding Interoperability for Robust HIE in a Transformed Health Care Ecosystem,,Salem,OR,,http://www.oregon.gov/OHA,http://www.oregon.gov/OHA
Advance Interoperable Health Information Technology Services to Support Health Information Exchange,Advance Interoperable Health Information Technology Services to Support Health Information Exchange,,Recipient,,Rhode Island Quality Institute (RIQI),Rhode Island Sharing Health Information For Transitions (SHIFT) in Care Project,,Providence,RI,,http://www.riqi.org,http://www.riqi.org
Advance Interoperable Health Information Technology Services to Support Health Information Exchange,Advance Interoperable Health Information Technology Services to Support Health Information Exchange,,Recipient,,Utah Health Information Network (UHIN),Interoperability for Healthier Communities,,Salt Lake City,UT,,http://www.uhin.org,http://www.uhin.org
Advance Interoperable Health Information Technology Services to Support Health Information Exchange,Advance Interoperable Health Information Technology Services to Support Health Information Exchange,,Recipient,,"South Carolina Information Partners, Inc. (SC-HIP)",Expanding Interoperability within South Carolina and the Southeast,,Columbia,SC,,http://www.SCHIEx.org,http://www.SCHIEx.org
Workforce Training to Educate Health Care Professionals in Health Information Technology,Workforce Training to Educate Health Care Professionals in Health Information Technology,,Recipient,,Bellevue College,Bellevue College,"966,436.00",Bellevue,WA,,http://www.bellevuecollege.edu/,http://www.bellevuecollege.edu/
Workforce Training to Educate Health Care Professionals in Health Information Technology,Workforce Training to Educate Health Care Professionals in Health Information Technology,,Recipient,,Columbia University,Columbia University,"966,436.00",New York,NY,,https://www.dbmi.columbia.edu/,https://www.dbmi.columbia.edu/
Workforce Training to Educate Health Care Professionals in Health Information Technology,Workforce Training to Educate Health Care Professionals in Health Information Technology,,Recipient,,Johns Hopkins University,Johns Hopkins University,"966,436.00",Baltimore,MD,,http://dhsi.med.jhmi.edu/,http://dhsi.med.jhmi.edu/
Workforce Training to Educate Health Care Professionals in Health Information Technology,Workforce Training to Educate Health Care Professionals in Health Information Technology,,Recipient,,Normandale Community College,Normandale Community College,"966,436.00",Bloomington,MN,,https://www.mnhealthit.com/,https://www.mnhealthit.com/
Workforce Training to Educate Health Care Professionals in Health Information Technology,Workforce Training to Educate Health Care Professionals in Health Information Technology,,Recipient,,Oregon Health&Science University,Oregon Health&Science University,"966,436.00",Portland,OR,,http://www.ohsu.edu/informatics,http://www.ohsu.edu/informatics
Workforce Training to Educate Health Care Professionals in Health Information Technology,Workforce Training to Educate Health Care Professionals in Health Information Technology,,Recipient,,The University of Alabama at Birmingham,The University of Alabama at Birmingham,"966,436.00",Birmingham,AL,,http://www.uab.edu/shp/hsa/,http://www.uab.edu/shp/hsa/
Workforce Training to Educate Health Care Professionals in Health Information Technology,Workforce Training to Educate Health Care Professionals in Health Information Technology,,Recipient,,The University of Texas Health Science Center at Houston,The University of Texas Health Science Center at Houston,"966,436.00",Houston,TX,,https://sbmi.uth.edu/,https://sbmi.uth.edu/
Community Interoperability and Health Information Exchange Cooperative Agreement Program,Community Interoperability and Health Information Exchange Cooperative Agreement Program,,Recipient,,AltaMed Health Services Corporation,AltaMed Health Services Corporation,,Los Angeles,CA,,http://altamed.org/,http://altamed.org/
Community Interoperability and Health Information Exchange Cooperative Agreement Program,Community Interoperability and Health Information Exchange Cooperative Agreement Program,,Recipient,,"Community Health Center Network, Inc. (CHCN)","Community Health Center Network, Inc. (CHCN)",,San Leandro,CA,,http://chcnetwork.org/,http://chcnetwork.org/
Community Interoperability and Health Information Exchange Cooperative Agreement Program,Community Interoperability and Health Information Exchange Cooperative Agreement Program,,Recipient,,Georgia Health Information Network (GaHIN),Georgia Health Information Network (GaHIN),,Douglas,GA,,http://www.gahin.org/,http://www.gahin.org/
Community Interoperability and Health Information Exchange Cooperative Agreement Program,Community Interoperability and Health Information Exchange Cooperative Agreement Program,,Recipient,,National Healthy Start Association (NHSA),National Healthy Start Association (NHSA),,Florence,SC,,http://nationalhealthystart.org/,http://nationalhealthystart.org/
Community Interoperability and Health Information Exchange Cooperative Agreement Program,Community Interoperability and Health Information Exchange Cooperative Agreement Program,,Recipient,,Nevada Department of Health and Human Services,Nevada Department of Health and Human Services,,Carson City,NV,,http://dhhs.nv.gov/,http://dhhs.nv.gov/
Community Interoperability and Health Information Exchange Cooperative Agreement Program,Community Interoperability and Health Information Exchange Cooperative Agreement Program,,Recipient,,Peninsula Community Health Services (PCHS),Peninsula Community Health Services (PCHS),,Bremerton,WA,,http://www.pchsweb.org/,http://www.pchsweb.org/
Community Interoperability and Health Information Exchange Cooperative Agreement Program,Community Interoperability and Health Information Exchange Cooperative Agreement Program,,Recipient,,Rhode Island Quality Institute (RIQI),Rhode Island Quality Institute (RIQI),,Providence,RI,,http://riqi.org,http://riqi.org
Community Interoperability and Health Information Exchange Cooperative Agreement Program,Community Interoperability and Health Information Exchange Cooperative Agreement Program,,Recipient,,Utah Department of Health (UDOH),Utah Department of Health (UDOH),,Salt Lake City,UT,,http://health.utah.gov/,http://health.utah.gov/
Community Interoperability and Health Information Exchange Cooperative Agreement Program,Community Interoperability and Health Information Exchange Cooperative Agreement Program,,Recipient,,University of Wisconsin Health/University of Wisconsin-Madison,University of Wisconsin Health/University of Wisconsin-Madison,,Madison,WI,,http://www.uwhealth.org/,http://www.uwhealth.org/
Community Interoperability and Health Information Exchange Cooperative Agreement Program,Community Interoperability and Health Information Exchange Cooperative Agreement Program,,Recipient,,Washtenaw County-Community Support and Treatment Services (CSTS),Washtenaw County-Community Support and Treatment Services (CSTS),,Ypsilanti,MI,,http://www.ewashtenaw.org/government/departments/community_mental_health/,http://www.ewashtenaw.org/government/departments/community_mental_health/
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,All Chicago Making Homelessnes History,,,Chicago,IL,,http://www.allchicago.org/,http://www.allchicago.org/
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,Children's Comprehensive Care Clinic,,,Austin,TX,,https://www.dellchildrens.net/services-and-programs/childrens-comprehensive-care-clinic/,https://www.dellchildrens.net/services-and-programs/childrens-comprehensive-care-clinic/
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,Cincinnati Children's Hospital Medical Center,,,Cincinnati,OH,,http://www.cincinnatichildrens.org/default/,http://www.cincinnatichildrens.org/default/
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,Dignity Health Foundation,,,San Francisco,CA,,https://dignityhealthfoundation.org/,https://dignityhealthfoundation.org/
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,Louisiana Public Health Institute,,,New Orleans,LA,,http://lphi.org/home2/,http://lphi.org/home2/
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,North Coast Health Information Network,,,Eureka,CA,,https://northcoasthin.org/,https://northcoasthin.org/
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,Providence Center for Outcomes Research and Education,,,Portland,OR,,http://oregon.providence.org/our-services/c/center-for-outcomes-research-and-education-core/,http://oregon.providence.org/our-services/c/center-for-outcomes-research-and-education-core/
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,University Hospitals Rainbow Babies & Children's Hospital,,,Cleveland,OH,,http://www.uhhospitals.org/rainbow,http://www.uhhospitals.org/rainbow
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,Vanderbilt University Department of Health Policy,,,Nashville,TN,,https://medschool.vanderbilt.edu/health-policy/,https://medschool.vanderbilt.edu/health-policy/
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,Vermont Child Health Improvement Program (VCHIP),,,Burlington,VT,,https://www.uvm.edu/medicine/vchip/,https://www.uvm.edu/medicine/vchip/
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,California Family Health Council,,,Los Angeles,CA,,http://www.cfhc.org/,http://www.cfhc.org/
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,Greater Detroit Area Health Council,,,Detroit,MI,,http://www.gdahc.org/,http://www.gdahc.org/
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,Minneapolis Heart Institute Foundation,,,Minneapolis,MN,,http://mplsheart.org/,http://mplsheart.org/
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,San Diego Health Connect,,,San Diego,CA,,http://sdhealthconnect.org/,http://sdhealthconnect.org/
The Community Health Peer Learning Program,The Community Health Peer Learning Program,,Recipient,,The University of Chicago Medicine,,,Chicago,IL,,http://www.uchospitals.edu/index.shtml,http://www.uchospitals.edu/index.shtml
